time,volume,mid_open,mid_high,mid_low,mid_close,bid_close,ask_close,spread
2026-07-02 08:00:00+00:00,9595,1.14079,1.1421,1.1407,1.14202,1.14193,1.14211,0.000180000000000069
2026-07-02 09:00:00+00:00,6350,1.14202,1.14212,1.1409,1.14098,1.1409,1.14106,0.00015999999999993797
2026-07-02 10:00:00+00:00,4668,1.14098,1.14114,1.14032,1.14105,1.14097,1.14113,0.00015999999999993797
2026-07-02 11:00:00+00:00,4718,1.14107,1.14147,1.14006,1.14038,1.14031,1.14046,0.0001500000000000945
2026-07-02 12:00:00+00:00,28626,1.14037,1.1473,1.13954,1.14514,1.14506,1.14523,0.00017000000000000348
2026-07-02 13:00:00+00:00,19836,1.14513,1.14554,1.14386,1.14508,1.145,1.14516,0.00015999999999993797
2026-07-02 14:00:00+00:00,15612,1.1451,1.14584,1.14337,1.1444,1.14432,1.14447,0.0001500000000000945
2026-07-02 15:00:00+00:00,10323,1.1444,1.14498,1.14398,1.14475,1.14467,1.14483,0.00015999999999993797
2026-07-02 16:00:00+00:00,7258,1.14474,1.14482,1.14354,1.14378,1.1437,1.14387,0.00017000000000000348
2026-07-02 17:00:00+00:00,5135,1.14376,1.14376,1.14289,1.14307,1.14299,1.14315,0.00016000000000016001
2026-07-02 18:00:00+00:00,3833,1.14308,1.1437,1.14295,1.14331,1.14323,1.14339,0.00015999999999993797
2026-07-02 19:00:00+00:00,3390,1.1433,1.1434,1.14262,1.14308,1.143,1.14315,0.0001500000000000945
2026-07-02 20:00:00+00:00,1463,1.14306,1.14356,1.14295,1.14337,1.14326,1.14348,0.000220000000000109
2026-07-02 21:00:00+00:00,967,1.1433,1.14357,1.14314,1.1434,1.14328,1.14351,0.00022999999999995246
2026-07-02 22:00:00+00:00,1230,1.14338,1.14356,1.14279,1.1429,1.14282,1.14298,0.00016000000000016001
2026-07-02 23:00:00+00:00,1557,1.14292,1.14306,1.14218,1.14226,1.14218,1.14233,0.0001500000000000945
2026-07-03 00:00:00+00:00,4256,1.14226,1.14309,1.14207,1.14307,1.14299,1.14315,0.00016000000000016001
2026-07-03 01:00:00+00:00,6087,1.14308,1.14448,1.14302,1.1437,1.14362,1.14378,0.00015999999999993797
2026-07-03 02:00:00+00:00,3161,1.1437,1.14448,1.1436,1.14399,1.14392,1.14406,0.000140000000000029
2026-07-03 03:00:00+00:00,2296,1.14398,1.14416,1.14369,1.1441,1.14402,1.14418,0.00015999999999993797
2026-07-03 04:00:00+00:00,1681,1.14412,1.14462,1.14392,1.14462,1.14454,1.14469,0.0001500000000000945
2026-07-03 05:00:00+00:00,3520,1.14462,1.1455,1.14457,1.14488,1.1448,1.14496,0.00015999999999993797
2026-07-03 06:00:00+00:00,6731,1.14488,1.14622,1.14483,1.14542,1.14534,1.14549,0.00014999999999987246
2026-07-03 07:00:00+00:00,5176,1.14542,1.14581,1.14476,1.14546,1.14538,1.14555,0.00017000000000000348
2026-07-03 08:00:00+00:00,4302,1.14548,1.14576,1.14504,1.14528,1.1452,1.14535,0.0001500000000000945
2026-07-03 09:00:00+00:00,3445,1.14527,1.14528,1.14404,1.14409,1.14401,1.14417,0.00015999999999993797
2026-07-03 10:00:00+00:00,2975,1.14408,1.14502,1.14406,1.14468,1.1446,1.14476,0.00015999999999993797
2026-07-03 11:00:00+00:00,3962,1.14468,1.14572,1.14462,1.14504,1.14496,1.14511,0.0001500000000000945
2026-07-03 12:00:00+00:00,3978,1.14506,1.14528,1.14464,1.1447,1.14462,1.14479,0.00017000000000000348
2026-07-03 13:00:00+00:00,4150,1.1447,1.1448,1.1438,1.14404,1.14397,1.14412,0.0001500000000000945
2026-07-03 14:00:00+00:00,3872,1.14404,1.1448,1.14388,1.14416,1.14408,1.14424,0.00015999999999993797
2026-07-03 15:00:00+00:00,3003,1.14416,1.14444,1.14349,1.14371,1.14363,1.14379,0.00016000000000016001
2026-07-03 16:00:00+00:00,1432,1.14369,1.14396,1.14354,1.14376,1.14368,1.14385,0.00017000000000000348
2026-07-03 17:00:00+00:00,5596,1.14378,1.14422,1.14376,1.14404,1.14395,1.14413,0.000180000000000069
2026-07-03 18:00:00+00:00,3561,1.14404,1.14414,1.1438,1.14389,1.14382,1.14396,0.000140000000000029
2026-07-03 19:00:00+00:00,4517,1.1439,1.14406,1.14356,1.14365,1.14356,1.14374,0.000180000000000069
2026-07-03 20:00:00+00:00,2118,1.14364,1.14378,1.14333,1.14376,1.14356,1.14395,0.0003900000000001125
2026-07-05 21:00:00+00:00,335,1.14385,1.14385,1.14358,1.14382,1.14346,1.14419,0.0007300000000001194
2026-07-05 22:00:00+00:00,1250,1.14383,1.14387,1.14349,1.14366,1.14358,1.14373,0.00014999999999987246
2026-07-05 23:00:00+00:00,1704,1.14367,1.14382,1.14332,1.14368,1.1436,1.14377,0.00017000000000000348
2026-07-06 00:00:00+00:00,4859,1.14366,1.14412,1.14328,1.14384,1.14376,1.14392,0.00015999999999993797
2026-07-06 01:00:00+00:00,4275,1.14384,1.14388,1.14284,1.14286,1.14278,1.14294,0.00016000000000016001
2026-07-06 02:00:00+00:00,3078,1.14286,1.14352,1.14276,1.1434,1.14332,1.14347,0.0001500000000000945
2026-07-06 03:00:00+00:00,2582,1.14338,1.14359,1.14281,1.14318,1.14311,1.14325,0.000140000000000029
2026-07-06 04:00:00+00:00,1979,1.14318,1.14342,1.14316,1.14328,1.14321,1.14336,0.00014999999999987246
2026-07-06 05:00:00+00:00,3041,1.14329,1.14333,1.1423,1.14236,1.14228,1.14245,0.00017000000000000348
2026-07-06 06:00:00+00:00,5285,1.14236,1.1429,1.14198,1.14231,1.14223,1.14239,0.00015999999999993797
2026-07-06 07:00:00+00:00,6912,1.1423,1.14282,1.14166,1.14266,1.14257,1.14274,0.00017000000000000348
2026-07-06 08:00:00+00:00,4816,1.14266,1.14272,1.14154,1.14206,1.14198,1.14215,0.00017000000000000348
2026-07-06 09:00:00+00:00,4015,1.14206,1.14214,1.14111,1.14132,1.14125,1.1414,0.00014999999999987246
2026-07-06 10:00:00+00:00,3995,1.14132,1.14213,1.14098,1.14196,1.14187,1.14204,0.00017000000000000348
2026-07-06 11:00:00+00:00,4082,1.14196,1.14204,1.1412,1.14152,1.14144,1.1416,0.00015999999999993797
2026-07-06 12:00:00+00:00,5078,1.14154,1.142,1.14108,1.14132,1.14125,1.1414,0.00014999999999987246
2026-07-06 13:00:00+00:00,6545,1.14133,1.14227,1.14085,1.14128,1.14119,1.14136,0.00017000000000000348
2026-07-06 14:00:00+00:00,6765,1.14128,1.14202,1.14108,1.14171,1.14163,1.14179,0.00016000000000016001
2026-07-06 15:00:00+00:00,4643,1.14172,1.14262,1.14155,1.14253,1.14245,1.14261,0.00015999999999993797
2026-07-06 16:00:00+00:00,3354,1.14254,1.1432,1.1425,1.14306,1.14298,1.14315,0.00017000000000000348
2026-07-06 17:00:00+00:00,2795,1.14306,1.14394,1.14301,1.14362,1.14354,1.1437,0.00015999999999993797
2026-07-06 18:00:00+00:00,2176,1.14364,1.1445,1.14351,1.1443,1.14422,1.14438,0.00015999999999993797
2026-07-06 19:00:00+00:00,2766,1.14428,1.1443,1.14379,1.14411,1.14403,1.14419,0.00015999999999993797
2026-07-06 20:00:00+00:00,1269,1.1441,1.1442,1.14396,1.14408,1.144,1.14417,0.00017000000000000348
2026-07-06 21:00:00+00:00,1457,1.1442,1.1446,1.14417,1.14454,1.14437,1.14472,0.00034999999999985043
2026-07-06 22:00:00+00:00,893,1.14454,1.1446,1.14425,1.14452,1.14444,1.14459,0.0001500000000000945
2026-07-06 23:00:00+00:00,1267,1.14452,1.14481,1.14412,1.14415,1.14407,1.14423,0.00016000000000016001
2026-07-07 00:00:00+00:00,3633,1.14414,1.14424,1.14381,1.14386,1.14378,1.14394,0.00015999999999993797
2026-07-07 01:00:00+00:00,4794,1.14386,1.14474,1.14372,1.1444,1.14432,1.14447,0.0001500000000000945
2026-07-07 02:00:00+00:00,2858,1.14441,1.14462,1.14396,1.14396,1.14387,1.14404,0.00017000000000000348
2026-07-07 03:00:00+00:00,2561,1.14396,1.1443,1.14362,1.14368,1.1436,1.14376,0.00016000000000016001
2026-07-07 04:00:00+00:00,1876,1.1437,1.14392,1.14354,1.14356,1.14348,1.14364,0.00015999999999993797
2026-07-07 05:00:00+00:00,4047,1.14354,1.14374,1.14282,1.14318,1.14311,1.14326,0.00014999999999987246
2026-07-07 06:00:00+00:00,4237,1.14318,1.14323,1.14254,1.143,1.14291,1.14308,0.00017000000000000348
2026-07-07 07:00:00+00:00,4965,1.14299,1.14322,1.14248,1.14252,1.14244,1.14261,0.00017000000000000348
2026-07-07 08:00:00+00:00,5243,1.14251,1.14359,1.1425,1.14279,1.14271,1.14287,0.00016000000000016001
2026-07-07 09:00:00+00:00,3865,1.14278,1.14302,1.14248,1.14252,1.14244,1.14259,0.0001500000000000945
2026-07-07 10:00:00+00:00,3246,1.1425,1.14342,1.14236,1.14338,1.1433,1.14345,0.0001500000000000945
2026-07-07 11:00:00+00:00,4884,1.14339,1.14392,1.14254,1.14324,1.14317,1.14331,0.000140000000000029
2026-07-07 12:00:00+00:00,5588,1.14326,1.14422,1.14309,1.14366,1.14358,1.14373,0.00014999999999987246
2026-07-07 13:00:00+00:00,7329,1.14366,1.14419,1.14305,1.14364,1.14355,1.14372,0.00017000000000000348
2026-07-07 14:00:00+00:00,9826,1.14365,1.1438,1.14236,1.1433,1.14322,1.14338,0.00016000000000016001
2026-07-07 15:00:00+00:00,6046,1.1433,1.1435,1.14222,1.14229,1.14221,1.14237,0.00016000000000016001
2026-07-07 16:00:00+00:00,4165,1.1423,1.14258,1.1418,1.14236,1.14228,1.14244,0.00015999999999993797
2026-07-07 17:00:00+00:00,2950,1.14236,1.14294,1.14222,1.14283,1.14275,1.14291,0.00016000000000016001
2026-07-07 18:00:00+00:00,4771,1.14282,1.14298,1.14174,1.14184,1.14176,1.14192,0.00015999999999993797
2026-07-07 19:00:00+00:00,6305,1.14185,1.14194,1.1408,1.14166,1.14159,1.14174,0.00014999999999987246
2026-07-07 20:00:00+00:00,1510,1.14166,1.14174,1.14104,1.14114,1.14105,1.14122,0.00017000000000000348
2026-07-07 21:00:00+00:00,1803,1.14136,1.14154,1.14024,1.14064,1.14036,1.14091,0.0005500000000000504
2026-07-07 22:00:00+00:00,967,1.14068,1.14089,1.14031,1.1407,1.14062,1.14078,0.00015999999999993797
2026-07-07 23:00:00+00:00,1250,1.1407,1.14082,1.14001,1.14016,1.14007,1.14024,0.00017000000000000348
2026-07-08 00:00:00+00:00,5499,1.14016,1.14116,1.14002,1.1408,1.14073,1.14087,0.000140000000000029
2026-07-08 01:00:00+00:00,5198,1.14081,1.14095,1.13985,1.14055,1.14047,1.14063,0.00015999999999993797
2026-07-08 02:00:00+00:00,3583,1.14058,1.14126,1.14048,1.14112,1.14105,1.1412,0.0001500000000000945
2026-07-08 03:00:00+00:00,2812,1.14113,1.14165,1.14113,1.14144,1.14136,1.14153,0.00017000000000000348
2026-07-08 04:00:00+00:00,2330,1.14145,1.14159,1.1411,1.14144,1.14137,1.14151,0.000140000000000029
2026-07-08 05:00:00+00:00,3773,1.14144,1.14208,1.14124,1.14195,1.14187,1.14203,0.00016000000000016001
2026-07-08 06:00:00+00:00,6715,1.14194,1.14241,1.14174,1.14225,1.14217,1.14233,0.00016000000000016001
2026-07-08 07:00:00+00:00,6314,1.14226,1.14316,1.1417,1.14257,1.14249,1.14265,0.00015999999999993797
2026-07-08 08:00:00+00:00,15369,1.14255,1.14276,1.14005,1.14103,1.14095,1.14111,0.00016000000000016001
2026-07-08 09:00:00+00:00,11290,1.14102,1.14116,1.13962,1.14042,1.14035,1.1405,0.0001500000000000945
2026-07-08 10:00:00+00:00,6613,1.14044,1.14146,1.14012,1.14085,1.14077,1.14093,0.00015999999999993797
2026-07-08 11:00:00+00:00,7919,1.14084,1.14096,1.13931,1.13982,1.13975,1.1399,0.00014999999999987246
2026-07-08 12:00:00+00:00,8012,1.13982,1.1407,1.13958,1.13962,1.13954,1.1397,0.00015999999999993797
2026-07-08 13:00:00+00:00,10747,1.1396,1.14138,1.13959,1.141,1.14092,1.14108,0.00016000000000016001
2026-07-08 14:00:00+00:00,9275,1.14098,1.14134,1.14033,1.14075,1.14067,1.14083,0.00015999999999993797
2026-07-08 15:00:00+00:00,8208,1.14076,1.14119,1.13912,1.13951,1.13943,1.13959,0.00016000000000016001
2026-07-08 16:00:00+00:00,7333,1.13952,1.14148,1.13949,1.14142,1.14134,1.1415,0.00015999999999993797
2026-07-08 17:00:00+00:00,5029,1.14142,1.1427,1.14142,1.1419,1.14178,1.14201,0.00022999999999995246
2026-07-08 18:00:00+00:00,4458,1.14188,1.1429,1.14164,1.14254,1.14247,1.14262,0.00014999999999987246
2026-07-08 19:00:00+00:00,3999,1.14254,1.14304,1.14226,1.14277,1.14269,1.14285,0.00015999999999993797
2026-07-08 20:00:00+00:00,2001,1.14274,1.14278,1.14152,1.14162,1.14153,1.1417,0.00017000000000000348
2026-07-08 21:00:00+00:00,558,1.14186,1.14206,1.14158,1.14176,1.14163,1.14189,0.000260000000000149
2026-07-08 22:00:00+00:00,649,1.14179,1.14193,1.14163,1.14192,1.14184,1.142,0.00015999999999993797
2026-07-08 23:00:00+00:00,852,1.14192,1.14224,1.14173,1.14214,1.14205,1.14222,0.00017000000000000348
2026-07-09 00:00:00+00:00,3483,1.14213,1.14302,1.14212,1.14257,1.14249,1.14265,0.00015999999999993797
2026-07-09 01:00:00+00:00,3219,1.14258,1.14274,1.142,1.14258,1.1425,1.14266,0.00015999999999993797
2026-07-09 02:00:00+00:00,2803,1.1426,1.14284,1.14232,1.14245,1.14238,1.14252,0.000140000000000029
2026-07-09 03:00:00+00:00,2799,1.14244,1.14304,1.14228,1.14269,1.14261,1.14277,0.00016000000000016001
2026-07-09 04:00:00+00:00,1979,1.14268,1.14274,1.14232,1.14268,1.14261,1.14276,0.0001500000000000945
2026-07-09 05:00:00+00:00,3694,1.14268,1.1434,1.14264,1.14308,1.143,1.14316,0.00015999999999993797
2026-07-09 06:00:00+00:00,6146,1.14308,1.14494,1.14308,1.1442,1.14411,1.14429,0.000180000000000069
2026-07-09 07:00:00+00:00,5107,1.1442,1.14422,1.14326,1.14356,1.14347,1.14364,0.00017000000000000348
2026-07-09 08:00:00+00:00,5192,1.14355,1.14382,1.14256,1.14267,1.14259,1.14275,0.00015999999999993797
2026-07-09 09:00:00+00:00,4809,1.14266,1.14315,1.14237,1.14309,1.143,1.14318,0.000180000000000069
2026-07-09 10:00:00+00:00,4362,1.14308,1.14318,1.14212,1.14234,1.14227,1.14242,0.0001500000000000945
2026-07-09 11:00:00+00:00,4189,1.14235,1.143,1.1422,1.14295,1.14287,1.14303,0.00015999999999993797
2026-07-09 12:00:00+00:00,5782,1.14296,1.14359,1.14227,1.1425,1.14241,1.14258,0.00017000000000000348
2026-07-09 13:00:00+00:00,6502,1.14248,1.14392,1.1424,1.14392,1.14383,1.144,0.00017000000000000348
2026-07-09 14:00:00+00:00,7698,1.14392,1.14461,1.14314,1.14329,1.14321,1.14337,0.00015999999999993797
2026-07-09 15:00:00+00:00,5694,1.1433,1.14406,1.14292,1.14389,1.14381,1.14397,0.00015999999999993797
2026-07-09 16:00:00+00:00,3110,1.1439,1.14414,1.14352,1.14369,1.14361,1.14377,0.00015999999999993797
2026-07-09 17:00:00+00:00,2767,1.14368,1.14408,1.14342,1.14376,1.14368,1.14384,0.00015999999999993797
2026-07-09 18:00:00+00:00,2383,1.14376,1.1438,1.14314,1.14336,1.14327,1.14344,0.00017000000000000348
2026-07-09 19:00:00+00:00,2263,1.14335,1.14344,1.14256,1.14278,1.1427,1.14285,0.00014999999999987246
2026-07-09 20:00:00+00:00,1132,1.14276,1.14304,1.14274,1.14302,1.14293,1.14311,0.000180000000000069
2026-07-09 21:00:00+00:00,1795,1.14329,1.14329,1.14292,1.143,1.14278,1.14321,0.0004300000000001525
2026-07-09 22:00:00+00:00,635,1.14302,1.14338,1.14292,1.14334,1.14326,1.14342,0.00016000000000016001
2026-07-09 23:00:00+00:00,594,1.14336,1.14341,1.14316,1.1433,1.14321,1.14339,0.00017999999999984695
2026-07-10 00:00:00+00:00,3618,1.14331,1.14421,1.14304,1.14402,1.14394,1.1441,0.00015999999999993797
2026-07-10 01:00:00+00:00,5539,1.144,1.14499,1.14382,1.14474,1.14465,1.14482,0.00017000000000000348
2026-07-10 02:00:00+00:00,6024,1.14474,1.14608,1.1447,1.14582,1.14574,1.1459,0.00015999999999993797
2026-07-10 03:00:00+00:00,2879,1.14582,1.14594,1.14474,1.14494,1.14486,1.14502,0.00015999999999993797
2026-07-10 04:00:00+00:00,2263,1.14494,1.14494,1.14396,1.14428,1.1442,1.14435,0.00014999999999987246
2026-07-10 05:00:00+00:00,2768,1.14429,1.14445,1.14357,1.14398,1.1439,1.14406,0.00016000000000016001
2026-07-10 06:00:00+00:00,5491,1.14395,1.14475,1.14391,1.14422,1.14414,1.14431,0.00017000000000000348
2026-07-10 07:00:00+00:00,5189,1.14423,1.14424,1.14366,1.14373,1.14366,1.1438,0.000140000000000029
2026-07-10 08:00:00+00:00,6594,1.14374,1.14422,1.14304,1.14306,1.14298,1.14314,0.00015999999999993797
2026-07-10 09:00:00+00:00,4069,1.14306,1.14344,1.14266,1.14273,1.14265,1.14281,0.00016000000000016001
2026-07-10 10:00:00+00:00,3999,1.14274,1.14354,1.14268,1.14334,1.14325,1.14342,0.00017000000000000348
2026-07-10 11:00:00+00:00,4373,1.14334,1.14354,1.14266,1.1431,1.14302,1.14318,0.00016000000000016001
2026-07-10 12:00:00+00:00,7385,1.14312,1.1442,1.14233,1.14292,1.14285,1.143,0.0001500000000000945
2026-07-10 13:00:00+00:00,7123,1.14292,1.14297,1.14196,1.14208,1.142,1.14217,0.00017000000000000348
2026-07-10 14:00:00+00:00,10287,1.14209,1.14285,1.14118,1.14224,1.14216,1.14233,0.00017000000000000348
2026-07-10 15:00:00+00:00,7139,1.14223,1.1439,1.14214,1.14378,1.14369,1.14386,0.00017000000000000348
2026-07-10 16:00:00+00:00,5393,1.14377,1.14413,1.14296,1.14296,1.14288,1.14304,0.00016000000000016001
2026-07-10 17:00:00+00:00,3889,1.14296,1.14312,1.14166,1.14178,1.1417,1.14185,0.0001500000000000945
2026-07-10 18:00:00+00:00,3952,1.14178,1.14182,1.14117,1.14165,1.14157,1.14173,0.00015999999999993797
2026-07-10 19:00:00+00:00,2443,1.14164,1.1417,1.14139,1.14158,1.14151,1.14166,0.00014999999999987246
2026-07-10 20:00:00+00:00,2112,1.14158,1.14183,1.14116,1.1415,1.14141,1.14158,0.00017000000000000348
2026-07-12 21:00:00+00:00,489,1.14018,1.14067,1.14018,1.14044,1.14025,1.14064,0.0003900000000001125
2026-07-12 22:00:00+00:00,3238,1.14046,1.14047,1.13884,1.13947,1.13939,1.13955,0.00016000000000016001
2026-07-12 23:00:00+00:00,2328,1.13946,1.14043,1.13932,1.14043,1.14036,1.1405,0.000140000000000029
2026-07-13 00:00:00+00:00,5793,1.14044,1.14054,1.13947,1.13955,1.13947,1.13963,0.00015999999999993797
2026-07-13 01:00:00+00:00,6373,1.13956,1.13976,1.13844,1.13974,1.13967,1.13982,0.0001500000000000945
2026-07-13 02:00:00+00:00,3469,1.13976,1.13998,1.13934,1.13943,1.13935,1.13951,0.00015999999999993797
2026-07-13 03:00:00+00:00,2842,1.13942,1.1399,1.13908,1.1399,1.13982,1.13998,0.00015999999999993797
2026-07-13 04:00:00+00:00,2305,1.1399,1.14051,1.13969,1.14038,1.14031,1.14046,0.0001500000000000945
2026-07-13 05:00:00+00:00,5055,1.14039,1.14092,1.13969,1.13986,1.13978,1.13994,0.00015999999999993797
2026-07-13 06:00:00+00:00,6655,1.13986,1.14076,1.13958,1.1401,1.14001,1.14018,0.00017000000000000348
2026-07-13 07:00:00+00:00,9324,1.1401,1.14262,1.14009,1.14247,1.14239,1.14255,0.00015999999999993797
2026-07-13 08:00:00+00:00,9929,1.14248,1.14458,1.14242,1.1436,1.14351,1.14368,0.00017000000000000348
2026-07-13 09:00:00+00:00,5269,1.1436,1.14374,1.14274,1.14315,1.14307,1.14323,0.00015999999999993797
2026-07-13 10:00:00+00:00,4905,1.14316,1.14356,1.1426,1.14356,1.14348,1.14363,0.00014999999999987246
2026-07-13 11:00:00+00:00,5168,1.14358,1.14372,1.14252,1.14276,1.14267,1.14284,0.00017000000000000348
2026-07-13 12:00:00+00:00,6323,1.14275,1.14309,1.14204,1.14309,1.14301,1.14317,0.00015999999999993797
2026-07-13 13:00:00+00:00,8023,1.1431,1.14334,1.14144,1.14145,1.14137,1.14153,0.00015999999999993797
2026-07-13 14:00:00+00:00,12192,1.14146,1.14162,1.13982,1.14062,1.14054,1.1407,0.00015999999999993797
2026-07-13 15:00:00+00:00,5966,1.14062,1.14066,1.13964,1.14016,1.14008,1.14023,0.0001500000000000945
2026-07-13 16:00:00+00:00,8682,1.14015,1.14027,1.13828,1.13888,1.1388,1.13896,0.00015999999999993797
2026-07-13 17:00:00+00:00,3991,1.13888,1.13908,1.13854,1.13862,1.13855,1.1387,0.0001500000000000945
2026-07-13 18:00:00+00:00,3941,1.13863,1.13888,1.13848,1.13874,1.13866,1.13883,0.00017000000000000348
2026-07-13 19:00:00+00:00,3272,1.13875,1.13879,1.13818,1.13835,1.13827,1.13843,0.00016000000000016001
2026-07-13 20:00:00+00:00,1486,1.13836,1.13845,1.13775,1.13806,1.13798,1.13815,0.00017000000000000348
2026-07-13 21:00:00+00:00,1338,1.13843,1.13876,1.13822,1.13853,1.13823,1.13883,0.0005999999999999339
2026-07-13 22:00:00+00:00,1144,1.13846,1.13866,1.13809,1.1381,1.13801,1.13818,0.00017000000000000348
2026-07-13 23:00:00+00:00,1929,1.13809,1.1384,1.13802,1.13834,1.13826,1.13842,0.00015999999999993797
2026-07-14 00:00:00+00:00,7021,1.13836,1.13896,1.13782,1.13848,1.1384,1.13855,0.00014999999999987246
2026-07-14 01:00:00+00:00,5534,1.13846,1.13906,1.13846,1.13889,1.13881,1.13897,0.00015999999999993797
2026-07-14 02:00:00+00:00,3634,1.1389,1.13942,1.1389,1.13906,1.13899,1.13914,0.0001500000000000945
2026-07-14 03:00:00+00:00,3748,1.13907,1.13967,1.13884,1.13936,1.13928,1.13944,0.00015999999999993797
2026-07-14 04:00:00+00:00,2986,1.13938,1.13946,1.13876,1.13908,1.139,1.13916,0.00015999999999993797
2026-07-14 05:00:00+00:00,3238,1.13908,1.13959,1.13906,1.13918,1.1391,1.13926,0.00015999999999993797
2026-07-14 06:00:00+00:00,5154,1.13918,1.13938,1.13846,1.13862,1.13854,1.13869,0.00014999999999987246
2026-07-14 07:00:00+00:00,6464,1.13862,1.13976,1.13842,1.13959,1.13951,1.13967,0.00015999999999993797
2026-07-14 08:00:00+00:00,6145,1.1396,1.1406,1.13933,1.13996,1.13988,1.14004,0.00015999999999993797
2026-07-14 09:00:00+00:00,5058,1.13996,1.14037,1.1395,1.1401,1.14002,1.14018,0.00015999999999993797
2026-07-14 10:00:00+00:00,4329,1.1401,1.14016,1.1391,1.13918,1.13911,1.13926,0.00014999999999987246
2026-07-14 11:00:00+00:00,5983,1.13918,1.14094,1.13898,1.14066,1.14058,1.14074,0.00016000000000016001
2026-07-14 12:00:00+00:00,22668,1.14066,1.14628,1.1404,1.1446,1.14452,1.14469,0.00017000000000000348
2026-07-14 13:00:00+00:00,17284,1.1446,1.14552,1.14415,1.14515,1.14508,1.14522,0.00013999999999980695
2026-07-14 14:00:00+00:00,14403,1.14514,1.1459,1.144,1.14452,1.14444,1.14461,0.00017000000000000348
2026-07-14 15:00:00+00:00,11186,1.14452,1.14539,1.14258,1.14272,1.14265,1.1428,0.0001500000000000945
2026-07-14 16:00:00+00:00,5485,1.14274,1.14344,1.14241,1.1432,1.14312,1.14327,0.0001500000000000945
2026-07-14 17:00:00+00:00,4984,1.1432,1.14333,1.14192,1.14234,1.14226,1.14241,0.00014999999999987246
2026-07-14 18:00:00+00:00,4249,1.14234,1.14264,1.14162,1.14235,1.14227,1.14243,0.00016000000000016001
2026-07-14 19:00:00+00:00,4252,1.14236,1.14262,1.14203,1.14203,1.14195,1.14211,0.00015999999999993797
2026-07-14 20:00:00+00:00,1780,1.14202,1.14225,1.14185,1.14209,1.142,1.14218,0.000180000000000069
2026-07-14 21:00:00+00:00,1395,1.14222,1.1424,1.14194,1.14194,1.14179,1.14208,0.00028999999999990145
2026-07-14 22:00:00+00:00,1326,1.14191,1.14237,1.14175,1.14207,1.14199,1.14215,0.00015999999999993797
2026-07-14 23:00:00+00:00,1269,1.14206,1.1425,1.14202,1.14246,1.14237,1.14254,0.00016999999999978144
2026-07-15 00:00:00+00:00,3432,1.14244,1.14343,1.1424,1.14331,1.14323,1.14339,0.00015999999999993797
2026-07-15 01:00:00+00:00,4457,1.1433,1.14374,1.14324,1.14356,1.14347,1.14364,0.00017000000000000348
2026-07-15 02:00:00+00:00,3415,1.14355,1.14422,1.14333,1.14403,1.14395,1.14411,0.00015999999999993797
2026-07-15 03:00:00+00:00,3108,1.14404,1.14424,1.14333,1.1438,1.14372,1.14389,0.00017000000000000348
2026-07-15 04:00:00+00:00,2105,1.14382,1.14409,1.14365,1.14371,1.14363,1.14379,0.00016000000000016001
2026-07-15 05:00:00+00:00,3198,1.1437,1.14432,1.14353,1.14405,1.14396,1.14414,0.00017999999999984695
